0.018358143,1.0230494e-05,0.0018186738,2.7181525e-08,0.97940433,1.783909e-06,0.00031892827,8.603638e-05,8.894813e-09,1.8551241e-06
1.914287e-09,1.9355587e-06,1.0247378e-05,3.9181105e-06,2.2370305e-08,3.769267e-10,9.4895876e-11,0.9999814,1.0852002e-08,2.5444815e-06
1.0486458e-08,5.181853e-06,0.99999356,4.5620985e-07,3.1591255e-10,1.2264845e-12,1.7336947e-10,1.891315e-07,4.5605847e-07,3.650569e-11
2.2514155e-07,2.151503e-06,0.0011495724,1.304955e-06,6.107851e-08,6.735871e-11,3.2683398e-10,0.99884593,3.4122618e-09,6.894438e-07
5.021746e-07,0.9997447,1.5666408e-06,2.2129868e-06,2.097858e-05,2.3586806e-05,1.6973449e-06,0.00016272212,2.25741e-05,1.9486053e-05
2.570415e-05,0.0002997636,0.9996215,3.6361237e-06,7.7079946e-08,2.4226633e-08,3.7871e-05,4.731063e-07,1.0818936e-05,7.630696e-09
5.866749e-06,0.9997477,3.8621324e-06,8.6263835e-06,1.5444992e-05,4.9970862e-05,5.0170845e-05,5.5542165e-05,2.9015397e-05,3.394017e-05
9.5289573e-07,0.9997689,1.4548144e-06,1.3136537e-06,7.3177193e-06,5.1928597e-05,5.326537e-06,0.00013532922,1.473987e-05,1.2735677e-05
7.5699506e-07,1.1713399e-05,0.0036807877,0.00015518538,3.2565358e-06,1.045239e-08,9.759531e-09,0.9961423,7.469363e-08,5.8601604e-06
2.5923109e-08,4.2320902e-05,2.8020477e-08,3.170407e-06,0.94182706,7.488271e-06,3.5334765e-06,0.00045930166,9.409116e-06,0.057647564
1.3803237e-06,0.0006369218,0.9991365,8.205401e-06,0.00018721914,2.6638412e-07,8.223466e-06,1.7253382e-05,4.0390996e-06,2.4906559e-08
4.509097e-08,4.5168548e-07,1.0003016e-06,0.9996942,4.2145405e-08,0.0002988483,1.6518196e-07,4.116769e-08,8.0017327e-07,4.3855853e-06
3.244998e-10,2.5766077e-11,1.8768279e-11,3.6570887e-06,1.7510975e-12,0.9999957,4.7046586e-07,3.7260094e-11,3.5917175e-08,1.6036499e-07
1.471059e-05,0.9839715,0.0027984087,0.002985076,0.004391685,0.00077973946,8.747525e-05,0.0005241143,0.0041621835,0.00028511634
1.9599735e-09,8.3912244e-10,1.0,4.2582687e-10,2.398703e-10,8.430945e-14,6.582379e-10,3.7329324e-11,1.2967067e-09,6.4044635e-14
7.563506e-09,4.9620616e-07,3.743759e-08,2.7307847e-06,0.9707347,3.924631e-06,6.842113e-08,6.751958e-05,5.2247156e-06,0.029185334
4.674634e-07,1.9975018e-06,2.7138392e-06,4.3971006e-08,0.9998933,8.0639205e-07,3.985551e-07,1.1102498e-05,2.8908718e-07,8.887206e-05
8.567909e-06,4.3663338e-08,8.1345775e-08,4.260645e-07,2.0388972e-08,0.00013686357,0.99985254,1.6042132e-10,8.359889e-07,6.438556e-07
1.0374314e-11,5.40289e-08,8.9659515e-08,0.9999988,1.7173476e-09,8.086875e-07,6.867316e-12,2.7811495e-07,1.9964803e-08,1.21253505e-08
1.281976e-13,1.40753955e-14,1.7217844e-16,9.4642685e-09,2.7578793e-14,1.0,5.471575e-10,6.1846305e-15,1.5596129e-10,2.153198e-08
6.0341565e-11,7.6465095e-10,1.6340328e-11,2.2659946e-05,6.950851e-11,0.99997544,2.2758333e-07,6.9344347e-10,1.2593324e-07,1.5798317e-06
2.8328295e-09,5.6472934e-11,1.6099811e-12,3.3151442e-12,1.6931914e-11,2.0697903e-06,0.999998,1.11833565e-14,4.814931e-08,3.211518e-12
0.9999906,1.6180861e-06,2.1946175e-06,7.737827e-09,7.48327e-09,4.1285517e-08,2.0993616e-06,1.8498765e-06,1.1108858e-06,5.1451195e-07
8.1948525e-07,4.6638794e-05,1.0304643e-05,1.7246352e-07,0.9998149,4.8577285e-06,6.4881083e-06,8.871124e-05,1.4391142e-06,2.5794687e-05
4.6100234e-07,0.9998895,7.416925e-07,2.4528637e-07,7.129288e-06,4.4022077e-06,3.5642379e-06,8.956917e-05,2.0406283e-06,2.4088497e-06
1.8996542e-09,2.339924e-09,4.533053e-10,2.4873052e-06,0.00022907228,8.675097e-07,7.532416e-10,7.787566e-05,2.0661114e-08,0.9996897
4.468802e-08,2.6601717e-07,4.7808324e-10,2.8834875e-06,3.8257184e-07,0.99895597,1.0751489e-07,0.00010232444,8.34941e-06,0.0009296958
1.848038e-07,6.708462e-08,1.4060802e-06,7.0875685e-06,1.8664335e-07,9.1971117e-07,6.891343e-10,0.99990845,4.615367e-09,8.16556e-05
1.0241666e-07,5.795606e-11,0.00034963386,1.4332907e-07,6.151994e-09,5.3886624e-06,1.0232541e-08,1.6219122e-10,0.99964225,2.4795588e-06
2.1998647e-05,2.2668394e-06,1.2411333e-06,3.8332197e-05,4.797172e-05,0.39434996,0.0006141484,0.002134577,0.0004084191,0.60238117
1.9711678e-10,4.222946e-08,8.3955485e-05,0.99991274,3.2196587e-12,6.81803e-09,6.2714534e-12,1.6061913e-08,3.0549475e-06,6.807288e-08
2.5841332e-15,1.469049e-10,1.6690662e-07,1.2898792e-08,1.4412378e-09,5.4383618e-14,9.305817e-16,0.99999976,7.0170484e-12,1.7066314e-10
2.490059e-06,7.769785e-05,1.151732e-05,0.0002024174,0.9568327,0.000347509,1.3344363e-06,0.00023343693,6.734354e-05,0.042223435
4.6147234e-05,3.0795203e-05,2.3769388e-08,9.1927616e-10,3.369299e-06,1.3682279e-07,0.9999175,1.526651e-07,1.0724729e-07,1.8201314e-06
2.910685e-06,0.00014877928,1.4958894e-06,5.0758285e-07,0.9962341,0.00011568205,4.2764477e-06,2.5004496e-05,1.4207243e-05,0.0034529003
8.669226e-12,1.1631698e-08,1.8179488e-08,0.9999994,8.483799e-11,4.9746336e-07,3.8634907e-12,2.2265649e-08,3.9410892e-08,9.7131675e-08
0.9998877,2.0024132e-08,1.1035036e-07,1.2877724e-07,1.0511475e-09,2.5341995e-05,5.1525494e-05,1.8591504e-07,4.5923727e-08,3.4906345e-05
4.0771486e-08,1.06621805e-08,1.479308e-06,2.9077746e-06,8.229012e-09,4.600421e-09,9.6948415e-11,0.99998736,5.829453e-11,8.278078e-06
0.999943,4.3798004e-06,9.642943e-07,9.279468e-08,2.6995417e-08,1.1062918e-07,4.6748668e-05,9.630636e-07,1.0196114e-06,2.65019e-06
2.5906077e-06,3.7415325e-07,0.9999187,7.6980206e-05,1.1721342e-10,5.3121826e-11,6.0370264e-11,9.002249e-07,3.4633987e-07,1.5523259e-09
3.1570307e-06,2.4507537e-05,0.00010280587,3.5550114e-05,0.0011748293,3.6426195e-06,5.6384266e-08,0.005067831,0.0008428815,0.9927448
2.7907215e-06,0.9993393,1.5439545e-06,3.4683396e-06,5.618105e-05,0.00016460234,2.1501623e-05,0.0002361641,4.36241e-05,0.00013088583
1.421856e-15,2.5760993e-10,3.254323e-09,1.5083872e-08,1.1277749e-08,8.2920985e-15,1.3255879e-16,1.0,6.4779e-12,2.620474e-09
8.8677356e-13,6.568092e-10,4.8757437e-10,0.99999964,1.5714503e-12,4.167199e-07,1.6307525e-12,1.0474852e-11,1.6472578e-09,1.270882e-08
2.3708485e-06,6.926382e-07,0.999985,3.7567138e-06,8.1412505e-10,6.554552e-11,1.2494435e-08,7.795361e-06,2.8519275e-07,1.0071883e-07
2.1801757e-06,4.5985544e-05,2.0034981e-06,0.00011474977,0.0013825179,1.2541786e-05,9.191346e-08,0.00013703319,0.00030641726,0.9979965
2.2533039e-08,1.7146621e-07,6.690041e-06,1.2945549e-06,6.789253e-08,1.2726777e-09,2.5851182e-10,0.9999778,3.9354457e-08,1.3901844e-05
2.2694976e-06,1.7562221e-06,1.6062404e-06,1.0105556e-06,2.1994407e-05,8.163707e-06,4.193774e-09,0.9997106,1.0951774e-07,0.00025237657
9.021454e-05,9.855045e-07,1.7126292e-06,1.8554732e-07,1.469848e-07,5.0683873e-05,0.9998324,3.0908085e-09,3.979951e-06,1.9630645e-05
4.6555296e-10,1.5412506e-07,0.99999964,6.103929e-08,3.8244685e-10,3.1654489e-13,4.509444e-11,9.1367646e-08,3.7004673e-09,1.315285e-11
9.330945e-08,1.1540435e-07,1.7798497e-07,2.0274965e-07,5.021515e-07,1.9451626e-07,2.8975775e-10,0.9999896,1.609037e-09,9.000454e-06
3.1704053e-11,9.2114635e-11,1.1103895e-11,1.235096e-07,4.5954562e-10,1.909562e-05,5.706621e-07,5.186738e-13,0.9999801,1.3691854e-07
6.375644e-08,6.6817294e-05,6.639089e-07,1.0865052e-06,0.9988883,6.2727177e-06,1.6036922e-06,0.00089478516,8.3644215e-07,0.00013967311
9.653512e-07,2.1180305e-05,7.063146e-05,7.5089345e-05,2.8360319e-06,9.4927564e-08,8.456792e-09,0.9995757,9.719025e-07,0.00025266808
4.3743733e-09,5.308241e-08,2.6592335e-05,0.99995875,2.8050482e-07,1.4698397e-06,7.118642e-09,1.2834844e-05,3.1856416e-08,2.92717e-08
2.3199529e-07,1.554101e-10,1.2480946e-08,7.950963e-12,1.1025331e-07,3.510778e-08,0.99999964,3.7958428e-10,7.065379e-09,2.088079e-10
3.4739765e-05,0.9969285,0.00010157092,0.0002640042,0.0001121944,0.00025988146,0.00024243954,0.0018430809,0.000103647144,0.00010990796
4.559153e-12,3.4936398e-11,1.8237554e-09,0.99999976,1.311336e-13,2.268601e-07,9.740599e-14,8.42298e-12,3.4557806e-09,5.023025e-08
1.3060259e-08,3.1260525e-11,1.1098514e-10,8.600479e-11,8.6822e-10,1.5868685e-06,0.99999845,1.2673915e-13,2.4848863e-08,1.4225695e-08
8.871452e-08,1.5880169e-05,1.4422878e-07,1.44384985e-05,0.03402433,4.0963052e-05,1.6125683e-06,0.0001486065,0.00015177917,0.96560216
4.814565e-08,9.769665e-07,1.1981e-07,0.9997085,9.244719e-08,0.0002051509,1.2616537e-09,3.0876416e-07,4.3496118e-07,8.424468e-05
2.2250958e-06,0.9990946,0.00013421304,1.6477852e-05,0.00026687988,2.7563226e-05,3.192981e-05,2.7820503e-05,0.00035166868,4.6587505e-05
3.81497e-05,0.00026071584,1.0585584e-06,4.4326612e-07,0.95410883,3.1177202e-05,0.0035208021,1.3374115e-05,0.008839318,0.033186045
8.408563e-05,0.86301035,0.0019119887,0.02701171,0.0230545,0.018376162,4.5943885e-05,0.015409087,0.023630906,0.02746532
1.2087373e-09,8.6683485e-06,0.0012792919,1.5855165e-05,9.432017e-06,7.8971524e-10,2.0680203e-10,0.9986848,1.9565962e-06,4.3573767e-08
3.879039e-05,1.5069839e-08,2.7243476e-07,2.623541e-08,2.5740684e-08,0.00018841398,0.9997273,3.3863655e-11,4.2314925e-05,2.8367597e-06
2.414854e-07,6.436902e-09,4.0142706e-07,7.803508e-05,7.048685e-05,9.746834e-07,1.2934235e-08,7.406237e-05,1.7005915e-06,0.99977404
2.8098455e-07,3.173229e-09,2.7738367e-10,3.917632e-12,1.0640594e-08,9.103956e-08,0.99999964,3.16819e-10,1.0048021e-08,7.0370787e-10
0.99999,5.3572602e-08,4.7849436e-09,2.0173925e-09,3.1605288e-11,6.2573136e-08,9.366666e-06,3.8689116e-08,2.4307504e-08,4.3035243e-07
4.3623095e-15,3.4186387e-15,9.661713e-16,1.80451e-06,1.126311e-16,0.9999982,1.1971814e-11,8.538446e-15,3.288258e-10,8.926763e-09
3.4608057e-08,3.7864004e-06,3.2069095e-06,5.780518e-10,0.9999913,6.8847443e-09,4.7842654e-09,1.5439042e-06,1.4169342e-09,1.661746e-07
3.558823e-08,8.0650653e-07,2.7432662e-08,0.00015702377,2.7268223e-05,0.008050708,6.7953047e-06,1.0705308e-05,5.6627083e-05,0.99169004
3.1886715e-09,3.091694e-08,6.0514855e-09,2.391414e-05,3.3750177e-05,1.8294236e-06,1.5090024e-09,3.0652438e-05,5.0793533e-06,0.99990475
8.433279e-07,6.5138304e-09,0.99999654,1.8304485e-06,1.5241448e-10,8.238015e-11,1.0390024e-09,3.381578e-07,4.8595024e-07,3.198101e-09
0.0004449864,0.9952828,0.00010167749,3.1775427e-05,0.0001254185,0.00051120535,0.0027853895,0.00039646192,0.00016175628,0.00015834108
2.0419915e-07,2.777764e-06,6.629734e-07,3.2983193e-05,0.0024273894,6.760977e-05,2.5791388e-07,0.0003110966,3.5824436e-05,0.99712116
4.025682e-09,8.711671e-08,1.510026e-08,3.4907317e-11,0.9999987,1.2143228e-10,1.2519301e-07,1.006066e-06,3.2173681e-09,6.9629394e-08
9.184653e-11,8.574892e-12,3.7737627e-07,7.886389e-08,2.0928849e-11,6.987809e-07,8.597665e-10,3.3106506e-14,0.9999988,1.6478912e-09
6.4124665e-06,0.009878028,0.0025502462,0.00096990936,2.995642e-06,2.9132985e-07,2.0635814e-07,0.9860951,1.4492272e-05,0.00048247882
3.2838576e-12,1.2644291e-10,1.9961739e-10,0.99999905,4.866454e-12,9.698239e-07,1.7504422e-12,3.4017955e-11,1.6362094e-09,1.8684183e-08
4.380406e-10,4.3754458e-10,1.4523401e-09,8.042231e-06,1.3247711e-06,2.0705649e-08,3.162081e-11,1.6316874e-06,1.0725781e-07,0.9999889
2.5624416e-09,2.9404663e-07,0.0002999888,6.0443588e-05,1.7347917e-06,4.2039308e-10,1.7961642e-10,0.9996352,1.9186686e-08,2.3067475e-06
1.1852441e-05,2.3179966e-05,5.664647e-07,9.607301e-06,0.06072862,0.0022955006,0.0006180935,6.7872636e-05,0.0005307278,0.93571395
1.7613749e-08,1.2530507e-05,1.06362364e-07,3.930637e-06,0.98057747,2.1762507e-06,4.5641235e-07,9.9594225e-05,3.2195385e-05,0.019271454
7.06715e-07,0.0021707874,3.0818086e-05,5.027233e-07,0.9972927,5.895369e-06,5.3578907e-07,4.6300807e-05,4.3711487e-05,0.0004079174
1.7757089e-06,1.3497034e-06,7.19942e-07,5.115488e-06,0.0017229329,7.846352e-07,2.248071e-07,0.00010003903,2.7585582e-05,0.9981395
0.00011378689,0.00041251833,0.9899157,0.0026780793,1.983647e-05,3.8802104e-06,2.2908398e-06,0.0040909876,0.0027021836,6.0847156e-05
2.769101e-13,1.3217731e-11,8.214569e-14,2.2475706e-06,1.2239188e-12,0.9999975,8.392152e-09,6.1580195e-13,6.682593e-09,2.2527347e-07
0.00030021527,0.00022835167,8.46746e-05,6.113569e-05,0.8699383,0.00035633857,0.0019985407,0.0042685824,0.007901315,0.114862524
1.6882397e-07,1.5128096e-06,2.5468942e-05,7.911633e-06,1.5654884e-06,2.7934714e-08,8.9339514e-10,0.9999187,2.4589982e-08,4.463021e-05
3.3804202e-08,1.3146552e-08,9.513581e-10,4.9755863e-12,1.7749081e-09,2.002088e-08,0.9999999,5.2553066e-12,5.4995235e-09,1.2627871e-09
1.2286617e-09,1.5906095e-06,3.695059e-08,1.8577726e-08,0.00014385783,8.416774e-09,1.8899016e-09,0.99985254,1.2230322e-08,1.8958435e-06
4.753786e-06,1.8419356e-05,0.00023196072,3.8849277e-05,0.003091667,9.0978523e-07,1.813206e-07,7.5285505e-05,0.00014424928,0.99639374
0.99948514,4.080034e-07,6.595953e-06,1.9924493e-05,6.142636e-08,3.1931024e-05,1.7697803e-05,6.401878e-07,4.512395e-06,0.00043310114
4.7694276e-13,4.3199442e-13,2.1915368e-15,2.780329e-08,2.3660417e-13,0.9999999,4.9259413e-10,9.2904335e-14,6.3165735e-09,6.210789e-08
2.0673323e-10,1.7241059e-09,1.3961078e-07,1.9862249e-07,1.3627106e-08,7.261787e-06,4.4513854e-10,9.836469e-09,0.99999154,8.847316e-07
1.706319e-14,6.9068766e-16,9.1353976e-18,7.160835e-10,3.6882229e-16,1.0,6.14415e-11,2.0874311e-17,4.7917177e-11,4.3608996e-09
9.586304e-06,1.0259271e-07,7.4085555e-08,7.559778e-08,1.6533095e-07,5.7421752e-05,0.9999025,1.3419804e-09,1.3572059e-06,2.8744726e-05
3.9697122e-07,1.4380237e-09,3.2861738e-09,1.4680289e-09,5.1927453e-09,0.00010675104,0.9998901,3.3838674e-12,2.1552644e-06,5.920859e-07
8.277009e-12,2.8538354e-09,5.6473617e-11,0.00035685013,7.380057e-12,0.999642,2.3293104e-07,4.400223e-12,5.895553e-07,2.1372529e-07
6.2769256e-10,8.518666e-07,0.0001451799,0.00037091516,1.4332649e-07,1.8104632e-10,1.4193875e-11,0.99947935,3.379787e-09,3.5901814e-06
2.6326781e-12,5.29816e-12,3.260162e-07,3.4498793e-09,1.2321457e-11,4.3734652e-10,1.0224466e-13,4.48424e-13,0.99999964,1.6169938e-09
2.8159864e-06,0.9996369,5.2422347e-06,2.2646938e-05,1.5822041e-05,5.2571162e-05,1.8433528e-05,0.00018903367,3.5606965e-05,2.0903768e-05
0.99993575,7.345617e-06,1.6213253e-05,1.04002474e-07,5.0738315e-08,3.789385e-07,1.8332397e-05,1.663509e-05,1.6445448e-06,3.4486936e-06
1.603216e-05,0.9997681,1.6852142e-05,4.1167636e-06,2.4450837e-05,3.46842e-05,4.9055183e-05,3.7939855e-05,2.5786345e-05,2.2970224e-05
1.5189488e-07,1.2639149e-09,1.12603376e-08,4.6851095e-12,1.1578513e-08,2.2377877e-09,0.9999999,2.3888894e-11,2.9795637e-09,9.110528e-11
1.6988461e-06,1.0396992e-05,5.596339e-06,3.4266354e-06,0.92752093,7.1490676e-06,2.1755952e-05,0.00080985215,0.00030386753,0.07131533
5.3014526e-05,2.173874e-07,2.058799e-07,5.521896e-08,3.9427395e-08,5.047304e-05,0.99989355,2.4450297e-10,1.8696633e-06,5.234784e-07
1.631426e-08,1.1784394e-07,7.454717e-07,3.5570213e-07,7.333416e-08,1.3020216e-08,1.08178865e-11,0.99999475,1.0504982e-09,3.952269e-06
1.2253553e-12,6.0054988e-09,4.3738614e-06,0.9999956,9.408224e-15,2.8784324e-09,9.643844e-13,8.88078e-10,5.05416e-08,3.3875344e-10
5.9948286e-07,0.9999461,8.130697e-07,4.2484857e-07,1.9004036e-06,8.842465e-06,4.7506082e-06,3.147505e-05,2.2977895e-06,2.7126785e-06
4.9012014e-12,9.534782e-09,3.7194964e-06,3.377799e-06,2.7213804e-07,4.94411e-12,2.99881e-13,0.9999918,3.938626e-11,8.78769e-07
1.6136974e-07,0.9997166,5.5000584e-07,2.5657353e-06,7.1302447e-06,0.00018234419,2.3379516e-06,3.5388428e-05,2.9680297e-05,2.3108028e-05
1.0772174e-09,2.3520201e-09,4.976103e-09,1.06552385e-07,3.4416054e-08,3.970231e-06,5.4245046e-08,5.878304e-11,0.99999547,3.2162137e-07
2.238599e-09,1.1301307e-08,1.0,2.9233014e-08,2.0792628e-08,1.1501212e-12,4.1988583e-11,2.3520949e-08,4.401002e-08,2.6154046e-10
0.99999106,7.8848575e-07,6.3345794e-07,7.46067e-09,2.272132e-09,5.5656173e-09,7.0037577e-06,1.7528967e-07,4.821919e-08,3.333422e-07
4.4980756e-05,1.3606718e-05,0.9910903,0.008062388,1.8042898e-05,9.159336e-06,4.8161287e-06,0.00011684825,0.00037340858,0.00026629778
5.8099143e-09,8.438736e-08,5.0321005e-09,7.8892174e-07,4.941242e-05,2.9147825e-05,1.59826e-07,3.7867376e-06,6.9332846e-06,0.99990964
3.226994e-05,5.451739e-05,0.0015468692,0.0352781,0.0011673281,0.0025410166,2.1520896e-06,8.006964e-06,0.18990867,0.7694611
9.419372e-13,1.8883151e-15,2.6820739e-17,1.6603876e-12,3.261299e-14,1.0,4.7393263e-11,1.3194192e-14,4.0523845e-11,1.9932028e-08
4.973382e-12,6.5342295e-13,3.1655985e-13,5.4859953e-07,2.2375844e-14,0.9999993,1.7594001e-08,2.4319912e-13,4.284242e-08,6.152106e-08
2.7034841e-06,0.9990233,6.4216956e-06,9.168912e-06,0.00012578437,0.00011148757,2.172759e-05,0.000605907,2.1970463e-05,7.155797e-05
6.03243e-12,5.251303e-12,6.4341104e-14,7.474552e-07,8.489552e-12,0.9999988,3.746522e-08,8.2115406e-14,9.638355e-10,4.884376e-07
5.546104e-07,1.5521913e-09,2.2126449e-07,3.7378333e-11,1.080509e-06,2.703195e-07,0.99999785,5.1814517e-09,2.1334186e-09,4.4897075e-10
0.9999528,4.0448367e-06,3.128942e-06,7.309201e-08,1.2939458e-08,2.2618734e-07,1.8119163e-05,1.0526727e-05,2.2432634e-07,1.0897588e-05
1.2166868e-06,7.068478e-06,0.00027485116,0.99956316,1.4695524e-08,0.00012043655,1.9574001e-08,2.735331e-05,5.429417e-07,5.203347e-06
3.9727814e-07,0.00014986159,5.7273235e-07,3.5025068e-06,0.99797374,1.1387008e-05,5.5049745e-06,0.00016975908,1.4645191e-06,0.0016838382
1.9661113e-05,0.075583994,0.00025147104,1.1640861e-05,0.8621118,0.00034343344,0.0028120654,0.00097314816,0.055517536,0.0023753268
8.69886e-08,1.8244081e-10,6.0365415e-09,6.221391e-10,2.863048e-08,3.943192e-06,0.9999957,2.577952e-13,2.8954709e-08,2.8168023e-07
2.4221856e-15,3.647702e-16,3.0173087e-17,7.4640927e-10,1.1852026e-16,1.0,1.278691e-10,2.8834447e-17,1.2436779e-11,4.6988222e-11
2.6767237e-08,6.1100845e-06,2.991718e-07,1.884296e-07,0.99936837,7.892395e-07,1.0088199e-07,0.00039357645,1.2069526e-07,0.00023034503
9.996377e-07,6.148143e-09,5.2546365e-08,3.9945633e-10,2.1950361e-06,1.1703326e-07,0.9999963,8.241562e-08,2.0119371e-07,5.0675113e-09
1.7917857e-12,2.0807142e-11,9.098774e-13,2.5227494e-06,9.948054e-13,0.9999974,6.5764326e-08,1.8016151e-11,5.1650795e-09,3.372587e-08
2.2349021e-10,1.1470451e-08,7.691703e-10,2.8287732e-13,0.9999995,1.4689907e-09,1.3152366e-08,2.2480391e-07,9.693628e-11,1.9048682e-07
7.984922e-08,5.7763594e-07,1.3402537e-07,0.003470703,1.7151102e-07,0.9965144,5.658288e-06,3.122871e-07,2.9620671e-06,4.933256e-06
7.002946e-08,0.99996006,3.2124032e-07,6.439752e-07,1.5363008e-06,1.542388e-05,2.0350546e-06,9.279955e-06,8.849211e-06,1.8097801e-06
4.5115085e-09,2.2410172e-06,1.8080927e-07,7.827653e-09,0.99991465,2.7283818e-07,4.7240473e-08,7.4915995e-05,8.079365e-09,7.810491e-06
2.2814517e-09,1.8421481e-07,7.345051e-08,1.0487153e-08,0.99997973,6.60091e-08,1.094619e-09,5.045433e-07,2.0980119e-08,1.9444127e-05
